2020-03-22 09:00:40.234 [restartedMain] INFO  com.xb.crm.CrmApplication - Starting CrmApplication on DESKTOP-DNHIG0H with PID 6512 (D:\graduationProject\springbootProject\crm\target\classes started by Administrator in D:\graduationProject\springbootProject\crm)
2020-03-22 17:37:04.144 [http-nio-8888-exec-6] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 27
2020-03-22 17:37:04.147 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:04.147 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-22 17:37:04.147 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-22 17:37:04.147 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:04.148 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-22 17:37:04.148 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-22 17:37:04.149 [http-nio-8888-exec-5] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-22 17:37:04.149 [http-nio-8888-exec-5] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-22 17:37:04.151 [http-nio-8888-exec-5] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-22 17:37:04.153 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:04.153 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-22 17:37:04.153 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:04.280 [http-nio-8888-exec-8] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-22 17:37:04.281 [http-nio-8888-exec-8] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
2020-03-22 17:37:04.284 [http-nio-8888-exec-8] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-22 17:37:04.292 [http-nio-8888-exec-7] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-22 17:37:04.293 [http-nio-8888-exec-7] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-22 17:37:04.297 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:04.298 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-22 17:37:04.298 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-22 17:37:04.298 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:04.298 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-22 17:37:04.299 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-22 17:37:04.299 [http-nio-8888-exec-7] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 27
2020-03-22 17:37:04.300 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-22 17:37:04.300 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-22 17:37:04.302 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-22 17:37:04.303 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:04.303 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-22 17:37:04.303 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:04.421 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-22 17:37:04.423 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
2020-03-22 17:37:04.424 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-22 17:37:04.480 [http-nio-8888-exec-8] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-22 17:37:04.480 [http-nio-8888-exec-8] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-22 17:37:04.482 [http-nio-8888-exec-8] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 27
2020-03-22 17:37:04.486 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:04.487 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-22 17:37:04.487 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-22 17:37:04.487 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:04.487 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-22 17:37:04.487 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-22 17:37:04.488 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-22 17:37:04.489 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-22 17:37:04.490 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-22 17:37:04.491 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:04.491 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-22 17:37:04.491 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:04.547 [http-nio-8888-exec-9] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-22 17:37:04.547 [http-nio-8888-exec-9] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-22 17:37:04.550 [http-nio-8888-exec-9] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 27
2020-03-22 17:37:04.564 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-22 17:37:04.565 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
2020-03-22 17:37:04.568 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-22 17:37:04.606 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:04.607 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-22 17:37:04.607 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-22 17:37:04.607 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:04.607 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-22 17:37:04.607 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-22 17:37:04.608 [http-nio-8888-exec-8] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-22 17:37:04.609 [http-nio-8888-exec-8] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-22 17:37:04.612 [http-nio-8888-exec-8] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-22 17:37:04.613 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:04.614 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-22 17:37:04.614 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:04.673 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:04.673 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-22 17:37:04.673 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-22 17:37:04.673 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:04.674 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-22 17:37:04.674 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-22 17:37:04.674 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-22 17:37:04.675 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-22 17:37:04.677 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-22 17:37:04.678 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:04.678 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-22 17:37:04.679 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:04.691 [http-nio-8888-exec-10] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-22 17:37:04.692 [http-nio-8888-exec-10] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-22 17:37:04.695 [http-nio-8888-exec-10] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 27
2020-03-22 17:37:04.715 [http-nio-8888-exec-3] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-22 17:37:04.715 [http-nio-8888-exec-3] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
2020-03-22 17:37:04.716 [http-nio-8888-exec-3] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-22 17:37:04.808 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:04.808 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-22 17:37:04.808 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-22 17:37:04.808 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:04.808 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-22 17:37:04.808 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-22 17:37:04.809 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-22 17:37:04.809 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-22 17:37:04.812 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-22 17:37:04.813 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:04.813 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-22 17:37:04.813 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:04.834 [http-nio-8888-exec-3] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-22 17:37:04.834 [http-nio-8888-exec-3] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-22 17:37:04.835 [http-nio-8888-exec-3] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 27
2020-03-22 17:37:04.935 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:04.936 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-22 17:37:04.936 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-22 17:37:04.936 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:04.936 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-22 17:37:04.936 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-22 17:37:04.936 [http-nio-8888-exec-3] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-22 17:37:04.937 [http-nio-8888-exec-3] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-22 17:37:04.939 [http-nio-8888-exec-3] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-22 17:37:04.940 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:04.940 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-22 17:37:04.940 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:05.069 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:05.070 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/courseorder/list
2020-03-22 17:37:05.070 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 17:37:05.070 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:05.079 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:05.080 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : courseorder/list
2020-03-22 17:37:05.081 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:05.470 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:05.470 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/courseorder/listJson
2020-03-22 17:37:05.470 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 17:37:05.470 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:05.470 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - name:page value:1
2020-03-22 17:37:05.471 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - name:limit value:10
2020-03-22 17:37:05.524 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findCountByMap - ==>  Preparing: select count(*) from t_course_order 
2020-03-22 17:37:05.525 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findCountByMap - ==> Parameters: 
2020-03-22 17:37:05.529 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findCountByMap - <==      Total: 1
2020-03-22 17:37:05.531 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - ==>  Preparing: select * from t_course_order order by order_date desc limit ?,?; 
2020-03-22 17:37:05.531 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - ==> Parameters: 0(Integer), 10(Integer)
2020-03-22 17:37:05.537 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - <==      Total: 10
2020-03-22 17:37:05.539 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:05.539 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : com.xb.crm.model.PageResult@499c6ad1
2020-03-22 17:37:05.539 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:11.629 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-22 17:37:11.629 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
2020-03-22 17:37:11.631 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-22 17:37:11.729 [http-nio-8888-exec-4] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-22 17:37:11.729 [http-nio-8888-exec-4] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-22 17:37:11.731 [http-nio-8888-exec-4] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 27
2020-03-22 17:37:11.825 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:11.825 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-22 17:37:11.825 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-22 17:37:11.825 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:11.825 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-22 17:37:11.825 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-22 17:37:11.826 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-22 17:37:11.826 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-22 17:37:11.827 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-22 17:37:11.828 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:11.828 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-22 17:37:11.828 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:11.938 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:11.938 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/courseorder/list
2020-03-22 17:37:11.938 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 17:37:11.938 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:11.938 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:11.938 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : courseorder/list
2020-03-22 17:37:11.939 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:12.260 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:12.261 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/courseorder/listJson
2020-03-22 17:37:12.261 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 17:37:12.261 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:12.261 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - name:page value:1
2020-03-22 17:37:12.261 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - name:limit value:10
2020-03-22 17:37:12.262 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findCountByMap - ==>  Preparing: select count(*) from t_course_order 
2020-03-22 17:37:12.262 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findCountByMap - ==> Parameters: 
2020-03-22 17:37:12.264 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findCountByMap - <==      Total: 1
2020-03-22 17:37:12.265 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - ==>  Preparing: select * from t_course_order order by order_date desc limit ?,?; 
2020-03-22 17:37:12.267 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - ==> Parameters: 0(Integer), 10(Integer)
2020-03-22 17:37:12.276 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - <==      Total: 10
2020-03-22 17:37:12.280 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:12.280 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : com.xb.crm.model.PageResult@56ec79cb
2020-03-22 17:37:12.280 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:17.860 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-22 17:37:17.860 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-22 17:37:17.860 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-22 17:37:17.860 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-22 17:37:17.867 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-22 17:37:17.867 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-22 17:37:17.867 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-22 17:37:22.855 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-22 17:37:22.855 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
